stock_code,title,author,time,parsed_time,read_count,reply_count,url,source,page,crawl_time
600036,能买吗？,ZYR721573576,06-30 10:09,2025-06-30 10:09:00,97,2,"http://guba.eastmoney.com/news,600036,1565556330.html",东方财富,5,2025-07-06 02:03:06
600036,持续跌股，估计42停,勤奋的爱爱幽11,06-30 10:13,2025-06-30 10:13:00,81,0,"http://guba.eastmoney.com/news,600036,1565562981.html",东方财富,5,2025-07-06 02:03:06
600036,杠杆资金大手笔加仓股名单,浦发银行资讯,06-30 09:59,2025-06-30 09:59:00,1832,1,"http://guba.eastmoney.com/news,600000,1565540743.html",东方财富,5,2025-07-06 02:03:06
600036,多砸点没吃饭呢？跌这点我这么加仓,股友171977kX29,06-30 09:44,2025-06-30 09:44:00,66,0,"http://guba.eastmoney.com/news,600036,1565512727.html",东方财富,5,2025-07-06 02:03:06
600036,又到了收割季,股友nCTVVP,06-30 09:13,2025-06-30 09:13:00,62,0,"http://guba.eastmoney.com/news,600036,1565462250.html",东方财富,5,2025-07-06 02:03:06
600036,周五公布的央行二季度例会不够劲吗怎么没人提？？,游艇小钓,06-30 08:42,2025-06-30 08:42:00,95,1,"http://guba.eastmoney.com/news,600036,1565455267.html",东方财富,5,2025-07-06 02:03:06
600036,要规避股息税的也可以行动起来了！把筹码派发飞抢反弹的粉丝们,胡侃胡说,06-30 08:00,2025-06-30 08:00:00,78,0,"http://guba.eastmoney.com/news,600036,1565449982.html",东方财富,5,2025-07-06 02:03:06
600036,未诉即卖成常态 消金公司加快处置不良贷款,招商银行资讯,06-30 02:06,2025-06-30 02:06:00,880,1,"http://guba.eastmoney.com/news,hk03968,1565442735.html",东方财富,5,2025-07-06 02:03:06
600036,长江产业集团联手九大银行打造“长江科创金融港”2.0 构筑区域科创金融新高地,工商银行资讯,06-29 10:10,2025-06-29 10:10:00,1115,1,"http://guba.eastmoney.com/news,601398,1565433091.html",东方财富,5,2025-07-06 02:03:06
600036,招商银行行长说一季度是重要的银行拐点,z8f88,06-29 05:42,2025-06-29 05:42:00,3524,9,http://caifuhao.eastmoney.com/news/20250629174224383680860,东方财富,5,2025-07-06 02:03:06
600036,这次能回二十点吗,股友vNYwQf,06-29 10:54,2025-06-29 10:54:00,173,0,"http://guba.eastmoney.com/news,600036,1565436538.html",东方财富,5,2025-07-06 02:03:06
600036,牛市急跌慢涨,六个点原则,06-29 10:46,2025-06-29 10:46:00,168,0,"http://guba.eastmoney.com/news,600036,1565435796.html",东方财富,5,2025-07-06 02:03:06
600036,买招行值得信耐吗,ZYR721573576,06-29 04:02,2025-06-29 04:02:00,186,0,"http://guba.eastmoney.com/news,600036,1565411536.html",东方财富,5,2025-07-06 02:03:06
600036,招商银行本周融资净买入1.42亿元，居银行板块第九,大眼看两融,06-29 03:04,2025-06-29 03:04:00,61,0,"http://guba.eastmoney.com/news,600036,1565405696.html",东方财富,5,2025-07-06 02:03:06
600036,[愉快],和气多谋地刘邦,06-29 07:57,2025-06-29 07:57:00,182,0,"http://guba.eastmoney.com/news,600036,1565384583.html",东方财富,5,2025-07-06 02:03:06
